"filename", "language", "JSON", "XML", "Ignore", "Properties", "Markdown", "Batch", "HTML", "YAML", "Java", "Shell Script", "JavaScript", "comment", "blank", "total"
"d:\BOA\Dev\apisBoaExpress\.jhipster\ParamEndPoint.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"d:\BOA\Dev\apisBoaExpress\.jhipster\Pays.json", "JSON", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"d:\BOA\Dev\apisBoaExpress\.jhipster\RequestParam.json", "JSON", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 59
"d:\BOA\Dev\apisBoaExpress\.jhipster\Tracking.json", "JSON", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 75
"d:\BOA\Dev\apisBoaExpress\.jhipster\Transaction.json", "JSON", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 129
"d:\BOA\Dev\apisBoaExpress\.lintstagedrc.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 4
"d:\BOA\Dev\apisBoaExpress\.mvn\wrapper\MavenWrapperDownloader.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 31, 11, 118
"d:\BOA\Dev\apisBoaExpress\.mvn\wrapper\maven-wrapper.properties", "Properties", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"d:\BOA\Dev\apisBoaExpress\.prettierignore", "Ignore", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"d:\BOA\Dev\apisBoaExpress\.prettierrc", "JSON", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"d:\BOA\Dev\apisBoaExpress\.yo-rc-global.json", "JSON", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"d:\BOA\Dev\apisBoaExpress\.yo-rc.json", "JSON", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47
"d:\BOA\Dev\apisBoaExpress\README.md", "Markdown", 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 44, 120
"d:\BOA\Dev\apisBoaExpress\checkstyle.xml", "XML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 21
"d:\BOA\Dev\apisBoaExpress\mvnw.cmd", "Batch", 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 51, 36, 183
"d:\BOA\Dev\apisBoaExpress\package-lock.json", "JSON", 6150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6151
"d:\BOA\Dev\apisBoaExpress\package.json", "JSON", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 59
"d:\BOA\Dev\apisBoaExpress\pom.xml", "XML", 0, 908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 13, 973
"d:\BOA\Dev\apisBoaExpress\sonar-project.properties", "Properties", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 4, 5, 29
"d:\BOA\Dev\apisBoaExpress\src\main\docker\app.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 7, 1, 29
"d:\BOA\Dev\apisBoaExpress\src\main\docker\grafana\provisioning\dashboards\JVM.json", "JSON", 3778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3779
"d:\BOA\Dev\apisBoaExpress\src\main\docker\grafana\provisioning\dashboards\dashboard.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 2, 12
"d:\BOA\Dev\apisBoaExpress\src\main\docker\grafana\provisioning\datasources\datasource.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 20, 3, 51
"d:\BOA\Dev\apisBoaExpress\src\main\docker\jhipster-control-center.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 32, 3, 53
"d:\BOA\Dev\apisBoaExpress\src\main\docker\jib\entrypoint.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 5
"d:\BOA\Dev\apisBoaExpress\src\main\docker\monitoring.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 9, 1, 32
"d:\BOA\Dev\apisBoaExpress\src\main\docker\postgresql.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 5, 1, 16
"d:\BOA\Dev\apisBoaExpress\src\main\docker\prometheus\prometheus.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 15, 5, 32
"d:\BOA\Dev\apisBoaExpress\src\main\docker\sonar.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 5, 1, 14
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\ApisBoaExpressApp.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 12, 9, 104
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\ApplicationWebXml.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 5, 4, 20
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\GeneratedByJHipster.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 3, 14
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\aop\logging\LoggingAspect.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 32, 10, 112
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\config\ApplicationProperties.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 6, 3, 13
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\config\AsyncConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 8, 47
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\config\CacheConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 1, 12, 79
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\config\Constants.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 4, 5, 16
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\config\DatabaseConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 3, 17
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\config\DateTimeFormatConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 3, 4, 21
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\config\JacksonConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 13, 8, 52
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\config\LiquibaseConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 2, 7, 70
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\config\LocaleConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 5, 27
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\config\LoggingAspectConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 4, 18
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\config\LoggingConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 3, 8, 48
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\config\SecurityConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 51, 8, 104
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\config\WebConfigurer.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 13, 9, 61
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\config\package-info.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 5
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\domain\AbstractAuditingEntity.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 4, 16, 77
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\domain\Authority.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 4, 10, 62
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\domain\ParamEndPoint.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 134, 0, 0, 5, 35, 174
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\domain\Pays.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 5, 28, 143
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\domain\PersistentAuditEvent.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 5, 22, 115
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\domain\RequestParam.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 153, 0, 0, 5, 38, 196
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\domain\Tracking.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 177, 0, 0, 5, 43, 225
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\domain\Transaction.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 455, 0, 0, 5, 106, 566
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\domain\User.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 181, 0, 0, 6, 46, 233
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\domain\UserExtra.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 21, 98
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\domain\package-info.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 5
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\repository\AuthorityRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3, 3, 10
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\repository\ParamEndPointRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 3, 3, 15
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\repository\PaysRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 3, 3, 15
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\repository\PersistenceAuditEventRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 3, 6, 22
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\repository\RequestParamRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 3, 3, 16
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\repository\TrackingRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 3, 3, 19
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\repository\TransactionRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 5, 11, 67
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\repository\UserExtraRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 7
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\repository\UserRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 3, 12, 43
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\repository\package-info.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 5
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\request\Beneficiary.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 15, 61
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\request\CalculfraisTransfertRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 18, 91
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\request\ConfirmTransfertRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 12, 45
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\request\EnvoiTransfertRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 9, 31
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\request\PaysActifsRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 9, 31
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\request\Sender.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 18, 91
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\request\Transaction.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 202, 0, 0, 0, 42, 244
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\request\TransactionByNumRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 9, 31
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\request\TransactionByRefRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 12, 46
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\AmountPerCountryResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 10, 35
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\AmountPerPeriodResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 10, 35
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\CalculfraisTransfertResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 15, 75
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\ConfirmTansfertResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 15, 77
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\Confirmdeposit.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 24, 134
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\EnvoiTransfertResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 12, 57
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\Fraistransaction.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 206, 0, 0, 0, 42, 248
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\GenericResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 19, 96
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\ItemCountry.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 15, 60
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\ItemPeriod.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 22, 109
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\MontantTransactionResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 12, 45
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\PaysActifsResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 16, 64
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\PaysResp.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 12, 45
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\Status.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 18, 88
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\TotalTransactionResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 12, 45
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\Transaction.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 286, 0, 0, 0, 57, 343
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\TransactionByNumResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 16, 65
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\response\TransactionByRefResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 17, 66
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\security\AuthoritiesConstants.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3, 6, 16
"d:\BOA\Dev\apisBoaExpress\src\main\java\com\boa\api\security\DomainUserDetailsService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 3, 10, 63
